Bank_Transaction_ID,Transaction_Ref,Date,Bank_Amount,Bank_Account,Reconciliation_Status
BTXN-806413,TXN-506413,2023-09-14 11:00:00,3292.66,2981426336,Matched
BTXN-806414,TXN-506414,2023-11-29 16:00:00,30246.02,8755262201,Matched
BTXN-806415,TXN-506415,2023-01-12 17:00:00,1877.38,2981426336,Matched
BTXN-806416,TXN-506416,2023-05-15 11:00:00,2017.57,2981426336,Matched
BTXN-806419,TXN-506419,2023-03-30 14:00:00,3724.32,1895646192,Matched
BTXN-806420,TXN-506420,2024-08-24 17:00:00,619.94,2533403651,Partial
BTXN-806421,TXN-506421,2023-02-04 10:00:00,2409.61,2533403651,Matched
BTXN-806422,TXN-506422,2023-07-04 14:00:00,28979.79,4532658461,Partial
BTXN-806424,TXN-506424,2023-10-21 16:00:00,5593.41,3154890776,Matched
BTXN-806425,TXN-506425,2023-05-22 12:00:00,24884.41,1895646192,Matched
BTXN-806426,TXN-506426,2024-12-06 09:00:00,190.95,1714025507,Matched
BTXN-806427,TXN-506427,2023-05-03 15:00:00,7555.32,2533403651,Matched
BTXN-806428,TXN-506428,2025-01-27 14:00:00,76.28,2981426336,Partial
BTXN-806429,TXN-506429,2023-07-18 16:00:00,10361.75,4532658461,Matched
BTXN-806430,TXN-506430,2023-12-07 12:00:00,1586.86,1714025507,Matched
BTXN-806433,TXN-506433,2024-04-22 16:00:00,ERROR_VAL,3965458084,Matched
BTXN-806434,TXN-506434,2024-03-04 10:00:00,12876.9,5559681068,Partial
BTXN-806437,TXN-506437,2023-06-13 11:00:00,1430334.27,1714025507,Matched
BTXN-806438,TXN-506438,2024-09-09 16:00:00,512.61,2981426336,Matched
BTXN-806439,TXN-506439,2023-05-13 17:00:00,174.04,2533403651,Matched
BTXN-806440,TXN-506440,2023-01-07 17:00:00,6447.19,1714025507,Partial
BTXN-806441,TXN-506441,2025-02-18 17:00:00,819.8,2981426336,Matched
BTXN-806442,TXN-506442,2024-06-27 13:00:00,530.75,3834846826,Matched
BTXN-806443,TXN-506443,2024-02-14 11:00:00,3089.22,3154890776,Partial
BTXN-806444,TXN-506444,2023-09-20 09:00:00,1801.9,1895646192,Matched
BTXN-806446,TXN-506446,2023-12-12 17:00:00,1847.03,1714025507,Matched
BTXN-806447,TXN-506447,2023-01-24 09:00:00,2326.94,2981426336,Matched
BTXN-806448,TXN-506448,2023-06-06 13:00:00,1331.68,1714025507,Matched
BTXN-806449,TXN-506449,2023-11-21 10:00:00,8993.66,2533403651,Matched
BTXN-806450,TXN-506450,2023-07-08 09:00:00,1300.06,4532658461,Matched
BTXN-806451,TXN-506451,2024-11-03 13:00:00,1511.88,2981426336,Matched
BTXN-806453,TXN-506453,2023-04-05 16:00:00,1358.56,4532658461,Matched
BTXN-806454,TXN-506454,2024-11-18 13:00:00,4922.83,4532658461,Matched
BTXN-806455,TXN-506455,2025-01-13 15:00:00,241.0,3965458084,Matched
BTXN-806456,TXN-506456,2024-02-13 17:00:00,7220.9,8755262201,Matched
BTXN-806457,TXN-506457,2023-03-21 15:00:00,4100.7,2533403651,Matched
BTXN-806458,TXN-506458,2025-03-02 14:00:00,8007.15,2533403651,Matched
BTXN-806459,TXN-506459,2024-01-14 12:00:00,3874.04,5559681068,Matched
BTXN-806460,TXN-506460,2023-04-13 11:00:00,289.07,3154890776,Matched
BTXN-806461,TXN-506461,2024-10-22 12:00:00,2005.17,3965458084,Partial
BTXN-806462,TXN-506462,2023-03-07 12:00:00,5530.78,1895646192,Partial
BTXN-806463,TXN-506463,2023-11-06 16:00:00,3644.32,1714025507,Matched
BTXN-806464,TXN-506464,2023-11-05 14:00:00,11651.39,8755262201,Partial
BTXN-806465,TXN-506465,2025-02-20 16:00:00,3371.95,2981426336,Matched
BTXN-806466,TXN-506466,2023-09-10 16:00:00,832.17,2533403651,Matched
BTXN-806467,TXN-506467,2024-07-20 10:00:00,2111.52,4532658461,Matched
BTXN-806468,TXN-506468,2023-02-25 11:00:00,25219.69,1895646192,Partial
BTXN-806469,TXN-506469,2025-02-28 17:00:00,2764.22,2533403651,Matched
BTXN-806470,TXN-506470,2024-10-10 16:00:00,556346.04,5559681068,Matched
BTXN-806471,TXN-506471,2023-05-20 14:00:00,691.74,2981426336,Matched
BTXN-806472,TXN-506472,2023-11-04 16:00:00,2147.54,3965458084,Matched
BTXN-806473,TXN-506473,2024-03-21 11:00:00,3254.77,1714025507,Matched
BTXN-806474,TXN-506474,2023-04-03 14:00:00,4443.13,2981426336,Matched
BTXN-806476,TXN-506476,2023-03-24 11:00:00,3507.34,1895646192,Matched
BTXN-806477,TXN-506477,2024-03-31 17:00:00,2369.43,1714025507,Matched
BTXN-806478,TXN-506478,2023-05-01 15:00:00,2387.17,3154890776,Matched
BTXN-806480,TXN-506480,2023-09-13 14:00:00,4742.94,3834846826,Matched
BTXN-806481,TXN-506481,2025-02-20 09:00:00,4251.84,4532658461,Matched
BTXN-806482,TXN-506482,2023-04-23 09:00:00,8289.4,3965458084,Matched
BTXN-806483,TXN-506483,2023-11-12 12:00:00,1288.06,8755262201,Partial
BTXN-806484,TXN-506484,2023-06-13 15:00:00,1719.77,8755262201,Matched
BTXN-806485,TXN-506485,2023-09-26 15:00:00,8048.96,3834846826,Matched
BTXN-806486,TXN-506486,2024-04-11 16:00:00,3805.98,2533403651,Matched
BTXN-806488,TXN-506488,2024-06-07 09:00:00,1773.18,8755262201,Matched
BTXN-806489,TXN-506489,2023-12-24 17:00:00,7748.63,3965458084,Matched
BTXN-806490,TXN-506490,2024-08-09 17:00:00,24282.86,8755262201,Matched
BTXN-806491,TXN-506491,2024-01-08 10:00:00,2785.93,2533403651,Matched
BTXN-806492,TXN-506492,2023-02-13 11:00:00,1689.3,8755262201,Matched
BTXN-806493,TXN-506493,2024-05-14 12:00:00,10085.81,2981426336,Matched
BTXN-806494,TXN-506494,2023-09-17 13:00:00,3465.87,4532658461,Matched
BTXN-806495,TXN-506495,2023-02-26 14:00:00,2115.64,3834846826,Matched
BTXN-806496,TXN-506496,2023-07-27 12:00:00,1432.54,3834846826,Matched
BTXN-806497,TXN-506497,2024-10-23 09:00:00,3975.16,3834846826,Matched
BTXN-806498,TXN-506498,2024-01-31 14:00:00,2856.47,1895646192,Matched
BTXN-806500,TXN-506500,2023-12-28 11:00:00,6434.5,2533403651,Matched
BTXN-806501,TXN-506501,2023-11-24 12:00:00,3221.85,4532658461,Matched
BTXN-806502,TXN-506502,2025-03-08 10:00:00,1704.27,3154890776,Matched
BTXN-806503,TXN-506503,2024-01-20 09:00:00,3703.79,3965458084,Matched
BTXN-806504,TXN-506504,2023-10-20 11:00:00,2985.94,3834846826,Matched
BTXN-806505,TXN-506505,2023-08-06 09:00:00,3429.0,1714025507,Partial
BTXN-806506,TXN-506506,2023-11-25 16:00:00,7087.09,8755262201,Matched
BTXN-806507,TXN-506507,2023-03-12 17:00:00,2106.85,4532658461,Partial
BTXN-806508,TXN-506508,2024-11-03 10:00:00,34713.91,3834846826,Matched
BTXN-806509,TXN-506509,2024-02-09 17:00:00,5038.99,2533403651,Matched
BTXN-806510,TXN-506510,2023-09-10 10:00:00,4170.34,3154890776,Matched
BTXN-806511,TXN-506511,2023-10-11 17:00:00,2894.05,3834846826,Matched
BTXN-806512,TXN-506512,2023-11-28 11:00:00,4934.71,5559681068,Matched
BTXN-806513,TXN-506513,2023-07-07 10:00:00,2560.51,2981426336,Matched
BTXN-806514,TXN-506514,2024-02-07 11:00:00,2915.75,4532658461,Partial
BTXN-806515,TXN-506515,2024-07-06 10:00:00,6290.87,2533403651,Matched
BTXN-806516,TXN-506516,2024-06-01 10:00:00,2990.36,2981426336,Matched
BTXN-806517,TXN-506517,2023-03-21 12:00:00,2324.57,4532658461,Matched
BTXN-806518,TXN-506518,2024-03-20 14:00:00,4644.73,1895646192,Matched
BTXN-806519,TXN-506519,2023-04-04 13:00:00,3389.13,5559681068,Matched
BTXN-806520,TXN-506520,2024-03-21 12:00:00,2562.09,2533403651,Matched
BTXN-806521,TXN-506521,2024-06-19 16:00:00,656.85,5559681068,Matched
BTXN-806522,TXN-506522,2023-09-26 13:00:00,2826.22,8755262201,Matched
BTXN-806524,TXN-506524,2024-01-05 14:00:00,2710.24,8755262201,Matched
BTXN-806525,TXN-506525,2024-12-04 15:00:00,2549.96,3834846826,Partial
BTXN-806526,TXN-506526,2023-12-14 11:00:00,1569.75,5559681068,Matched
BTXN-806527,TXN-506527,2023-08-19 13:00:00,12631.01,5559681068,Matched
BTXN-806528,TXN-506528,2024-07-27 13:00:00,989.62,1714025507,Matched
BTXN-806529,TXN-506529,2024-03-19 14:00:00,1620.81,2981426336,Matched
BTXN-806530,TXN-506530,2023-04-07 11:00:00,3526.34,8755262201,Matched
BTXN-806531,TXN-506531,2024-09-26 10:00:00,2414.34,1895646192,Matched
BTXN-806533,TXN-506533,2024-12-04 14:00:00,2129.89,2981426336,Matched
BTXN-806534,TXN-506534,2024-01-22 12:00:00,1359.46,8755262201,Matched
BTXN-806535,TXN-506535,2024-05-17 17:00:00,5639.58,1714025507,Matched
BTXN-806536,TXN-506536,2023-03-20 15:00:00,623.54,2533403651,Matched
BTXN-806537,TXN-506537,2023-07-30 09:00:00,8887.66,2533403651,Matched
BTXN-806538,TXN-506538,2023-04-19 10:00:00,8966.56,4532658461,Matched
BTXN-806539,TXN-506539,2023-07-23 11:00:00,942.45,5559681068,Matched
BTXN-806540,TXN-506540,2023-04-30 17:00:00,839.28,5559681068,Matched
BTXN-806541,TXN-506541,2023-07-29 10:00:00,699.58,3834846826,Matched
BTXN-806542,TXN-506542,2023-11-25 16:00:00,3379.33,3154890776,Matched
BTXN-806543,TXN-506543,2023-09-19 09:00:00,444.99,3154890776,Matched
BTXN-806544,TXN-506544,2024-09-02 13:00:00,2828.04,1714025507,Matched
BTXN-806545,TXN-506545,2023-08-14 15:00:00,1417.51,4532658461,Matched
BTXN-806546,TXN-506546,2024-11-25 11:00:00,2346.65,2533403651,Matched
BTXN-806547,TXN-506547,2024-08-04 15:00:00,1513.05,2533403651,Matched
BTXN-806550,TXN-506550,2023-11-21 12:00:00,3230.49,2981426336,Matched
BTXN-806551,TXN-506551,2024-05-12 10:00:00,8515.28,1714025507,Matched
BTXN-806552,TXN-506552,2024-04-22 12:00:00,9133.14,3154890776,Matched
BTXN-806553,TXN-506553,2023-03-09 14:00:00,607.1,1714025507,Matched
BTXN-806554,TXN-506554,2024-04-08 14:00:00,1532.84,9988776655,Matched
BTXN-806555,TXN-506555,2024-12-26 14:00:00,1626.73,4532658461,Matched
BTXN-806556,TXN-506556,2024-12-19 10:00:00,1171.15,4532658461,Matched
BTXN-806557,TXN-506557,2024-12-29 13:00:00,15004.98,1714025507,Matched
BTXN-806558,TXN-506558,2023-03-03 12:00:00,4973.85,1895646192,Matched
BTXN-806559,TXN-506559,2025-03-10 16:00:00,1995.18,2533403651,Matched
BTXN-806560,TXN-506560,2023-11-28 12:00:00,6112.25,3154890776,Matched
BTXN-806561,TXN-506561,2024-07-30 16:00:00,5106.86,3965458084,Matched
BTXN-806562,TXN-506562,2024-06-23 17:00:00,574.95,1714025507,Matched
BTXN-806563,TXN-506563,2023-06-01 14:00:00,4076.56,3154890776,Matched
BTXN-806564,TXN-506564,2023-03-11 10:00:00,15491.03,3965458084,Matched
BTXN-806565,TXN-506565,2023-09-21 16:00:00,23806.24,8755262201,Matched
BTXN-806566,TXN-506566,2024-11-11 12:00:00,2998.21,3965458084,Matched
BTXN-806567,TXN-506567,2025-02-18 10:00:00,1286.95,3965458084,Matched
BTXN-806568,TXN-506568,2023-08-13 09:00:00,6993.33,5559681068,Matched
BTXN-806569,TXN-506569,2024-05-23 16:00:00,838.99,3154890776,Partial
BTXN-806570,TXN-506570,2024-06-19 09:00:00,32155.02,9988776655,Partial
BTXN-806571,TXN-506571,2024-05-17 15:00:00,4217.63,1895646192,Matched
BTXN-806572,TXN-506572,2024-03-24 11:00:00,2937.95,1714025507,Matched
BTXN-806573,TXN-506573,2023-05-19 13:00:00,ERROR_VAL,1714025507,Matched
BTXN-806574,TXN-506574,2024-10-26 09:00:00,4512.58,2981426336,Matched
BTXN-806575,TXN-506575,2025-01-26 17:00:00,4233.87,3154890776,Matched
BTXN-806576,TXN-506576,2023-09-22 13:00:00,19441.38,2981426336,Matched
BTXN-806577,TXN-506577,2025-02-26 09:00:00,2649.59,3965458084,Partial
BTXN-806578,TXN-506578,2023-04-01 15:00:00,1320.34,4532658461,Matched
BTXN-806579,TXN-506579,2023-12-12 09:00:00,1270.58,1714025507,Partial
BTXN-806580,TXN-506580,2023-03-28 10:00:00,524.56,1714025507,Matched
BTXN-806581,TXN-506581,2024-09-01 12:00:00,1742.78,5559681068,Matched
BTXN-806582,TXN-506582,2024-02-05 11:00:00,8258.71,5559681068,Matched
BTXN-806583,TXN-506583,2024-09-04 14:00:00,31309.12,5559681068,Matched
BTXN-806584,TXN-506584,2023-12-06 09:00:00,3287.03,4532658461,Matched
BTXN-806585,TXN-506585,2024-02-12 09:00:00,5543.51,4532658461,Matched
BTXN-806586,TXN-506586,2023-10-19 12:00:00,2879.86,1895646192,Matched
BTXN-806587,TXN-506587,2024-04-05 10:00:00,2381.51,5559681068,Partial
BTXN-806588,TXN-506588,2025-02-16 10:00:00,1180028.99,1895646192,Matched
BTXN-806589,TXN-506589,2024-10-18 14:00:00,5044.69,3834846826,Matched
BTXN-806590,TXN-506590,2025-03-04 13:00:00,1066.02,5559681068,Matched
BTXN-806592,TXN-506592,2023-07-01 14:00:00,8230.84,2533403651,Matched
BTXN-806593,TXN-506593,2024-12-27 09:00:00,4087.9,4532658461,Matched
BTXN-806594,TXN-506594,2025-02-11 13:00:00,7318.44,3154890776,Matched
BTXN-806595,TXN-506595,2024-08-24 17:00:00,5390.16,3834846826,Matched
BTXN-806596,TXN-506596,2024-08-12 12:00:00,ERROR_VAL,3965458084,Matched
BTXN-806597,TXN-506597,2023-11-04 10:00:00,391.11,2533403651,Matched
BTXN-806598,TXN-506598,2023-04-13 09:00:00,6223.44,1714025507,Matched
BTXN-806599,TXN-506599,2024-02-26 13:00:00,10480.67,1895646192,Matched
BTXN-806600,TXN-506600,2023-05-28 16:00:00,243.64,2533403651,Partial
BTXN-806601,TXN-506601,2023-11-21 11:00:00,6764.96,3965458084,Matched
BTXN-806602,TXN-506602,2023-12-14 17:00:00,1398.94,2981426336,Matched
BTXN-806603,TXN-506603,2023-06-13 15:00:00,548.02,2981426336,Matched
BTXN-806604,TXN-506604,2024-05-21 12:00:00,3819.86,1895646192,Matched
BTXN-806605,TXN-506605,2024-01-02 15:00:00,869.93,2981426336,Matched
BTXN-806606,TXN-506606,2024-05-24 17:00:00,36448.29,1714025507,Matched
BTXN-806607,TXN-506607,2024-01-30 12:00:00,16896.31,8755262201,Matched
BTXN-806608,TXN-506608,2023-07-18 16:00:00,1207.36,8755262201,Matched
BTXN-806609,TXN-506609,2024-03-21 11:00:00,2529.29,1714025507,Partial
BTXN-806610,TXN-506610,2024-01-05 10:00:00,139.68,4532658461,Partial
BTXN-806611,TXN-506611,2024-11-30 11:00:00,2875.49,3965458084,Matched
BTXN-806613,TXN-506613,2024-11-07 10:00:00,1073.53,1714025507,Matched
BTXN-806615,TXN-506615,2024-11-03 11:00:00,8268.73,5559681068,Matched
BTXN-806616,TXN-506616,2023-03-04 15:00:00,2536.26,3154890776,Matched
BTXN-806617,TXN-506617,2023-03-10 14:00:00,2608.86,5559681068,Matched
BTXN-806618,TXN-506618,2024-04-16 16:00:00,1495.33,4532658461,Matched
BTXN-806619,TXN-506619,2023-05-25 10:00:00,2539.9,2533403651,Matched
BTXN-806620,TXN-506620,2023-04-22 13:00:00,8337.43,2981426336,Matched
BTXN-806621,TXN-506621,2023-03-26 12:00:00,1230.95,2533403651,Matched
BTXN-806623,TXN-506623,2025-01-23 12:00:00,1563.24,1895646192,Partial
BTXN-806624,TXN-506624,2023-11-26 10:00:00,16852.13,9988776655,Matched
BTXN-806625,TXN-506625,2023-05-13 09:00:00,1675.57,4532658461,Matched
BTXN-806626,TXN-506626,2024-13-45,2092.29,4532658461,Matched
BTXN-806627,TXN-506627,2024-05-23 16:00:00,4414.09,5559681068,Matched
BTXN-806628,TXN-506628,2024-05-04 16:00:00,2259.58,1714025507,Matched
BTXN-806629,TXN-506629,2023-12-13 15:00:00,1137.38,3965458084,Matched
BTXN-806630,TXN-506630,2024-08-14 11:00:00,3977.58,3834846826,Matched
BTXN-806631,TXN-506631,2024-08-21 16:00:00,1637.51,1895646192,Matched
BTXN-806632,TXN-506632,2025-01-14 15:00:00,1293172.79,3154890776,Matched
BTXN-806633,TXN-506633,2023-09-24 09:00:00,4253.79,3965458084,Matched
BTXN-806634,TXN-506634,2024-08-25 13:00:00,1607.18,3834846826,Matched
BTXN-806635,TXN-506635,2023-02-05 11:00:00,1812.65,3965458084,Matched
BTXN-806636,TXN-506636,2023-10-19 10:00:00,7103.75,2981426336,Matched
BTXN-806637,TXN-506637,2025-02-12 16:00:00,957.61,1895646192,Matched
BTXN-806638,TXN-506638,2024-02-06 10:00:00,18817.46,3154890776,Matched
BTXN-806639,TXN-506639,2023-07-11 10:00:00,659.08,8755262201,Matched
BTXN-806640,TXN-506640,2023-11-06 11:00:00,2901.74,4532658461,Matched
BTXN-806641,TXN-506641,2023-11-12 17:00:00,6145.83,1895646192,Matched
BTXN-806642,TXN-506642,2023-12-10 15:00:00,9815.94,3154890776,Matched
BTXN-806643,TXN-506643,2023-10-06 10:00:00,1881.63,2533403651,Matched
BTXN-806644,TXN-506644,2025-02-16 14:00:00,1889.45,3154890776,Matched
BTXN-806645,TXN-506645,2024-09-03 16:00:00,2787.93,5559681068,Matched
BTXN-806646,TXN-506646,2023-10-06 15:00:00,3236.46,1714025507,Matched
BTXN-806647,TXN-506647,2024-02-12 16:00:00,4623.31,3154890776,Matched
BTXN-806648,TXN-506648,2023-07-16 13:00:00,807.06,3834846826,Matched
BTXN-806649,TXN-506649,2025-02-09 16:00:00,1985.09,1895646192,Matched
BTXN-806650,TXN-506650,2023-12-12 13:00:00,3723.54,1714025507,Matched
BTXN-806651,TXN-506651,2024-06-06 13:00:00,2498.18,8755262201,Matched
BTXN-806652,TXN-506652,2024-08-15 14:00:00,8805.45,2533403651,Matched
BTXN-806653,TXN-506653,2024-03-20 15:00:00,6082.08,3834846826,Partial
BTXN-806654,TXN-506654,2024-02-18 14:00:00,3642.12,1895646192,Matched
BTXN-806655,TXN-506655,2024-10-07 14:00:00,10819.56,2981426336,Matched
BTXN-806656,TXN-506656,2024-02-21 17:00:00,1554.35,2981426336,Matched
BTXN-806657,TXN-506657,2023-10-06 09:00:00,3333.01,2981426336,Matched
BTXN-806658,TXN-506658,2024-05-31 16:00:00,4822.26,8755262201,Partial
BTXN-806659,TXN-506659,2023-01-02 11:00:00,394.94,1895646192,Matched
BTXN-806660,TXN-506660,2024-06-25 09:00:00,310.67,8755262201,Matched
BTXN-806661,TXN-506661,2023-10-21 13:00:00,2609.68,8755262201,Matched
BTXN-806662,TXN-506662,2024-05-12 17:00:00,10597.32,9988776655,Matched
BTXN-806663,TXN-506663,2024-12-17 14:00:00,4072.58,4532658461,Matched
BTXN-806664,TXN-506664,2023-07-03 09:00:00,622.02,8755262201,Matched
BTXN-806665,TXN-506665,2024-01-16 12:00:00,1040.22,3834846826,Matched
BTXN-806666,TXN-506666,2025-02-19 09:00:00,3330.57,2533403651,Partial
BTXN-806667,TXN-506667,2024-01-04 14:00:00,1626946.66,8755262201,Matched
BTXN-806668,TXN-506668,2023-06-18 13:00:00,3835.14,2533403651,Matched
BTXN-806669,TXN-506669,2023-08-17 13:00:00,2291.85,1714025507,Matched
BTXN-806670,TXN-506670,2023-07-07 17:00:00,5138.3,8755262201,Matched
BTXN-806671,TXN-506671,2024-03-04 14:00:00,1057.09,3834846826,Matched
BTXN-806672,TXN-506672,2024-11-18 15:00:00,2794.16,1714025507,Matched
BTXN-806673,TXN-506673,2024-07-07 11:00:00,2965.93,2533403651,Matched
BTXN-806674,TXN-506674,2023-08-05 13:00:00,5286.95,1895646192,Matched
BTXN-806676,TXN-506676,2024-02-27 09:00:00,2914.62,3154890776,Matched
BTXN-806677,TXN-506677,2024-08-08 13:00:00,1910.69,3965458084,Matched
BTXN-806678,TXN-506678,2024-05-23 13:00:00,1175.63,3834846826,Matched
BTXN-806679,TXN-506679,2024-01-19 13:00:00,654.38,3154890776,Matched
BTXN-806680,TXN-506680,2024-04-05 12:00:00,1388.88,2981426336,Matched
BTXN-806681,TXN-506681,2023-05-13 10:00:00,28017.7,3834846826,Partial
BTXN-806682,TXN-506682,2023-06-07 10:00:00,682.14,2533403651,Matched
BTXN-806683,TXN-506683,2024-05-02 16:00:00,6925.87,3154890776,Matched
BTXN-806684,TXN-506684,2024-07-31 17:00:00,3157.29,2533403651,Matched
BTXN-806685,TXN-506685,2023-05-15 12:00:00,13417.24,3965458084,Partial
BTXN-806686,TXN-506686,2023-12-19 17:00:00,1957.12,3154890776,Matched
BTXN-806687,TXN-506687,2025-02-13 13:00:00,1123.13,3154890776,Matched
BTXN-806689,TXN-506689,2024-09-13 12:00:00,4169.15,2533403651,Matched
BTXN-806690,TXN-506690,2025-03-10 16:00:00,4756.3,2981426336,Matched
BTXN-806691,TXN-506691,2024-08-27 17:00:00,3248.02,4532658461,Matched
BTXN-806692,TXN-506692,2023-07-02 14:00:00,15182.42,1714025507,Matched
BTXN-806693,TXN-506693,2025-03-04 15:00:00,6312.71,2533403651,Matched
BTXN-806694,TXN-506694,2024-05-30 16:00:00,2488.22,2533403651,Matched
BTXN-806695,TXN-506695,2024-06-19 17:00:00,1952.82,2533403651,Matched
BTXN-806696,TXN-506696,2024-07-06 15:00:00,16173.32,4532658461,Partial
BTXN-806697,TXN-506697,2023-03-06 13:00:00,11135.8,2533403651,Matched
BTXN-806698,TXN-506698,2023-11-25 17:00:00,42965.81,8755262201,Partial
BTXN-806699,TXN-506699,2023-01-31 12:00:00,2966.43,9988776655,Matched
BTXN-806700,TXN-506700,2024-07-24 15:00:00,18289.44,4532658461,Matched
BTXN-806701,TXN-506701,2023-12-07 16:00:00,3843.18,2981426336,Matched
BTXN-806702,TXN-506702,2025-02-05 12:00:00,3163.25,9988776655,Matched
BTXN-806703,TXN-506703,2024-03-28 17:00:00,1262944.87,8755262201,Matched
BTXN-806704,TXN-506704,2023-09-05 16:00:00,3076.3,8755262201,Matched
BTXN-806705,TXN-506705,2023-07-22 15:00:00,4532.64,1714025507,Matched
BTXN-806706,TXN-506706,2023-02-07 10:00:00,2752.9,1895646192,Matched
BTXN-806707,TXN-506707,2023-01-20 13:00:00,6762.87,1895646192,Matched
BTXN-806708,TXN-506708,2023-06-20 17:00:00,6526.71,5559681068,Matched
BTXN-806709,TXN-506709,2023-01-10 15:00:00,930.73,2533403651,Matched
BTXN-806710,TXN-506710,2023-06-21 15:00:00,1993.35,1895646192,Matched
BTXN-806711,TXN-506711,2023-07-29 10:00:00,1240.12,3965458084,Matched
BTXN-806712,TXN-506712,2023-10-04 15:00:00,1230.59,3154890776,Matched
BTXN-806713,TXN-506713,2023-06-27 12:00:00,3102.88,2981426336,Partial
BTXN-806714,TXN-506714,2023-06-15 17:00:00,418.22,3965458084,Matched
BTXN-806715,TXN-506715,2023-05-19 13:00:00,682.56,3834846826,Matched
BTXN-806716,TXN-506716,2023-10-12 15:00:00,3784.96,2981426336,Matched
BTXN-806717,TXN-506717,2024-12-03 17:00:00,ERROR_VAL,2981426336,Matched
BTXN-806719,TXN-506719,2024-07-23 15:00:00,7472.04,8755262201,Matched
BTXN-806720,TXN-506720,2024-11-29 15:00:00,3063.69,5559681068,Matched
BTXN-806721,TXN-506721,2024-03-10 17:00:00,718.93,3965458084,Matched
BTXN-806722,TXN-506722,2023-05-27 12:00:00,1873.25,3834846826,Matched
BTXN-806723,TXN-506723,2023-06-05 09:00:00,4166.32,3834846826,Matched
BTXN-806724,TXN-506724,2024-10-28 10:00:00,3550.04,3965458084,Matched
BTXN-806725,TXN-506725,2023-01-31 11:00:00,1470561.23,5559681068,Matched
BTXN-806727,TXN-506727,2024-10-12 16:00:00,721.78,3965458084,Matched
BTXN-806728,TXN-506728,2023-02-14 12:00:00,2211.18,2533403651,Matched
BTXN-806729,TXN-506729,2024-07-30 13:00:00,1990.95,3965458084,Matched
BTXN-806730,TXN-506730,2023-08-05 13:00:00,438.2,3154890776,Matched
BTXN-806731,TXN-506731,2023-08-23 17:00:00,706.62,1714025507,Matched
BTXN-806732,TXN-506732,2023-12-11 12:00:00,5156.15,3834846826,Matched
BTXN-806733,TXN-506733,2023-04-27 15:00:00,3719.96,4532658461,Matched
BTXN-806734,TXN-506734,2023-07-04 13:00:00,3557.89,3965458084,Matched
BTXN-806735,TXN-506735,2024-06-01 15:00:00,1282.74,1895646192,Partial
BTXN-806736,TXN-506736,2023-04-01 13:00:00,2344.63,1895646192,Partial
BTXN-806737,TXN-506737,2024-08-15 13:00:00,1958.79,4532658461,Matched
BTXN-806738,TXN-506738,2023-06-03 13:00:00,1768.41,1714025507,Matched
BTXN-806739,TXN-506739,2023-06-04 09:00:00,1873.72,1714025507,Matched
BTXN-806740,TXN-506740,2024-06-03 17:00:00,5929.21,4532658461,Matched
BTXN-806741,TXN-506741,2024-11-26 17:00:00,1495.6,1895646192,Matched
BTXN-806742,TXN-506742,2023-06-18 15:00:00,9749.06,4532658461,Matched
BTXN-806743,TXN-506743,2024-01-12 10:00:00,1687.16,3154890776,Matched
BTXN-806744,TXN-506744,2023-03-22 17:00:00,876.87,3834846826,Matched
BTXN-806745,TXN-506745,2024-07-26 10:00:00,80.66,2533403651,Matched
BTXN-806746,TXN-506746,2023-04-25 15:00:00,789.85,3154890776,Matched
BTXN-806747,TXN-506747,2024-03-07 14:00:00,5376.56,1714025507,Matched
BTXN-806748,TXN-506748,2024-04-25 15:00:00,2474.86,5559681068,Matched
BTXN-806750,TXN-506750,2024-10-04 12:00:00,493.04,4532658461,Matched
