Invoice_ID,Transaction_Ref,Date,Vendor_Name,Vendor_ID,Amount,Approver_ID,Department,Category,Payment_Method,Vendor_Bank_Account,Status
INV-105078,TXN-505078,2024-11-03 16:00:00,Slack Technologies,VEND-101,12412.58,EMP_039,Finance,Office Supplies,Card,2533403651,Approved
INV-105079,TXN-505079,2024-04-29 17:00:00,Adobe Systems,VEND-104,6669.62,EMP_026,HR,Travel,Bank Transfer,3154890776,Approved
INV-105080,TXN-505080,2025-03-01 16:00:00,Zoom Video,VEND-106,1379.61,EMP_017,HR,Travel,Bank Transfer,1714025507,Rejected
INV-105081,TXN-505081,2024-01-24 10:00:00,Amazon Web Services,VEND-100,5915.88,EMP_038,Finance,Marketing,UPI,1895646192,Approved
INV-105082,TXN-505082,2024-01-15 15:00:00,ABC Pvt Ltd,VEND-102,6380.44,EMP_030,Legal,Marketing,UPI,8755262201,Rejected
INV-105083,TXN-505083,2024-05-15 17:00:00,WeWork,VEND-109,4328.01,EMP_030,Legal,Office Supplies,Bank Transfer,5559681068,Pending
INV-105084,TXN-505084,2024-04-04 16:00:00,WeWork,VEND-109,17795.95,EMP_048,Sales,Travel,Card,5559681068,Approved
INV-105085,TXN-505085,2024-08-30 12:00:00,Slack Technologies,VEND-101,4528.37,EMP_035,Finance,Office Supplies,Bank Transfer,2533403651,Rejected
INV-105086,TXN-505086,2025-02-18 16:00:00,Stripe Inc,VEND-105,1559.81,EMP_025,IT,Software,Bank Transfer,4532658461,Rejected
INV-105087,TXN-505087,2024-11-27 13:00:00,Slack Technologies,VEND-101,775.97,EMP_006,IT,Software,Bank Transfer,2533403651,Pending
INV-105088,TXN-505088,2024-05-20 16:00:00,Blue Dart,VEND-108,2464.98,EMP_045,HR,Office Supplies,Bank Transfer,3965458084,Approved
INV-105089,TXN-505089,2024-12-02 17:00:00,Zoom Video,VEND-106,1708287.69,EMP_037,Legal,Marketing,Bank Transfer,1714025507,Pending
INV-105090,TXN-505090,2025-01-29 15:00:00,ABC Pvt Ltd,VEND-102,3352.49,EMP_045,Sales,Consulting,Card,8755262201,Rejected
INV-105091,TXN-505091,2023-01-03 14:00:00,Adobe Systems,VEND-104,4235.92,EMP_008,HR,Software,UPI,3154890776,Rejected
INV-105092,TXN-505092,2024-07-25 15:00:00,Blue Dart,VEND-108,3527.07,EMP_034,Legal,Marketing,Bank Transfer,3965458084,Rejected
INV-105093,TXN-505093,2023-07-17 09:00:00,Microsoft Corp,VEND-103,10051.55,EMP_010,IT,Software,Card,3834846826,Pending
INV-105094,TXN-505094,2024-03-22 15:00:00,Slack Technologies,VEND-101,9454.23,EMP_036,Sales,Software,Card,2533403651,Pending
INV-105095,TXN-505095,2023-05-02 17:00:00,Stripe Inc,VEND-105,3164.1,EMP_029,Finance,Consulting,Card,4532658461,Pending
INV-105096,TXN-505096,2023-03-15 13:00:00,Oracle_Ind1a,VEND-107,488.22,EMP_042,Finance,Travel,UPI,2981426336,Pending
INV-105097,TXN-505097,2024-05-26 15:00:00,Oracle India,VEND-107,3659.7,EMP_041,IT,Marketing,Card,2981426336,Pending
INV-105098,TXN-505098,2023-01-20 15:00:00,Amazon Web Services,VEND-100,3845.7,EMP_036,IT,Software,Card,1895646192,Approved
INV-105099,TXN-505099,2023-02-14 11:00:00,WeWork,VEND-109,5091.06,EMP_013,Finance,Consulting,UPI,5559681068,Rejected
INV-105100,TXN-505100,2023-10-26 14:00:00,Amazon Web Services,VEND-100,1309.54,EMP_039,Sales,Travel,UPI,1895646192,Approved
INV-105101,TXN-505101,2025-02-26 11:00:00,Stripe Inc,VEND-105,6959.87,EMP_012,HR,Consulting,UPI,4532658461,Rejected
INV-105102,TXN-505102,2023-06-15 16:00:00,ABC Pvt Ltd,VEND-102,4849.03,EMP_024,Legal,Software,Card,8755262201,Pending
INV-105103,TXN-505103,2023-10-07 17:00:00,WeWork,VEND-109,1584.55,EMP_005,HR,Consulting,UPI,5559681068,Pending
INV-105104,TXN-505104,2023-03-09 15:00:00,Amazon Web Services,VEND-100,4740.68,EMP_033,Legal,Office Supplies,Card,1895646192,Rejected
INV-105105,TXN-505105,2024-12-10 17:00:00,Adobe Systems,VEND-104,4824.5,EMP_032,Legal,Consulting,UPI,3154890776,Approved
INV-105106,TXN-505106,2023-02-18 09:00:00,Oracle India,VEND-107,590.19,EMP_003,HR,Consulting,Card,2981426336,Approved
INV-105107,TXN-505107,2024-09-20 09:00:00,Stripe Inc,VEND-105,18827.3,EMP_040,HR,Consulting,Bank Transfer,4532658461,Approved
INV-105108,TXN-505108,2024-05-14 11:00:00,Zoom Video,VEND-106,703.89,EMP_028,Legal,Marketing,Card,1714025507,Approved
INV-105109,TXN-505109,2024-05-15 10:00:00,Slack Technologies,VEND-101,6281.0,EMP_015,HR,Marketing,UPI,2533403651,Approved
INV-105110,TXN-505110,2024-05-29 09:00:00,Amazon Web Services,VEND-100,2898.53,EMP_043,Legal,Software,Card,1895646192,Approved
INV-105111,TXN-505111,2023-12-11 11:00:00,Adobe Systems,VEND-104,1452.94,EMP_038,Finance,Software,UPI,3154890776,Pending
INV-105112,TXN-505112,2024-08-28 13:00:00,Amazon Web Services,VEND-100,1041.43,EMP_008,Sales,Office Supplies,UPI,1895646192,Pending
INV-105113,TXN-505113,2024-10-15 15:00:00,Adobe Systems,VEND-104,803.63,EMP_013,Sales,Office Supplies,Card,3154890776,Approved
INV-105114,TXN-505114,2024-05-30 11:00:00,Amazon Web Services,VEND-100,2886.85,EMP_026,Sales,Office Supplies,Bank Transfer,1895646192,Approved
INV-105115,TXN-505115,2023-07-16 11:00:00,Stripe Inc,VEND-105,6788.07,EMP_001,Finance,Office Supplies,UPI,4532658461,Pending
INV-105116,TXN-505116,2023-08-02 15:00:00,Amazon Web Services,VEND-100,5263.23,EMP_041,HR,Consulting,UPI,1895646192,Rejected
INV-105117,TXN-505117,2024-08-04 17:00:00,Adobe Systems,VEND-104,840.96,EMP_012,Legal,Software,Card,3154890776,Approved
INV-105118,TXN-505118,2024-06-25 15:00:00,Adobe Systems,VEND-104,2911.5,EMP_028,IT,Office Supplies,Card,3154890776,Pending
INV-105119,TXN-505119,2023-12-26 15:00:00,WeWork,VEND-109,9641.23,EMP_015,HR,Consulting,Bank Transfer,5559681068,Rejected
INV-105120,TXN-505120,2024-12-18 13:00:00,ABC Pvt Ltd,VEND-102,3898.65,EMP_034,Legal,Consulting,Card,8755262201,Rejected
INV-105121,TXN-505121,2024-03-12 17:00:00,Blue Dart,VEND-108,1522.98,EMP_009,HR,Consulting,Card,3965458084,Pending
INV-105122,TXN-505122,2025-01-06 10:00:00,Microsoft Corp,VEND-103,1576.74,EMP_015,Finance,Consulting,UPI,3834846826,Rejected
INV-105123,TXN-505123,2024-11-01 12:00:00,Slack Technologies,VEND-101,1399.47,EMP_046,Finance,Travel,Card,2533403651,Approved
INV-105124,TXN-505124,2024-07-08 15:00:00,ABC Pvt Ltd,VEND-102,1486.19,EMP_030,Sales,Marketing,Card,8755262201,Pending
INV-105125,TXN-505125,2024-06-04 12:00:00,Microsoft Corp,VEND-103,589.5,EMP_021,HR,Consulting,Card,3834846826,Approved
INV-105126,TXN-505126,2023-11-06 15:00:00,Blue Dart,VEND-108,2711.72,EMP_009,IT,Consulting,Card,3965458084,Pending
INV-105127,TXN-505127,2025-01-17 11:00:00,Amazon Web Services,VEND-100,7050.55,EMP_014,Sales,Consulting,Card,1895646192,Approved
INV-105128,TXN-505128,2023-05-12 14:00:00,Blue Dart,VEND-108,4751.4,EMP_041,IT,Marketing,Bank Transfer,3965458084,Rejected
INV-105129,TXN-505129,2024-03-04 17:00:00,ABC Pvt Ltd,VEND-102,1014.15,EMP_032,IT,Marketing,Bank Transfer,8755262201,Rejected
INV-105130,TXN-505130,2023-12-19 17:00:00,ABC Pvt Ltd,VEND-102,5029.64,EMP_008,IT,Consulting,Card,8755262201,Pending
INV-105131,TXN-505131,2023-04-06 15:00:00,Zoom Video,,ERROR_VAL,EMP_001,IT,Marketing,Bank Transfer,1714025507,Rejected
INV-105132,TXN-505132,2024-02-07 13:00:00,ABC Pvt Ltd,VEND-102,1901.16,EMP_048,HR,Travel,UPI,8755262201,Rejected
INV-105133,TXN-505133,2023-04-11 15:00:00,ABC Pvt Ltd,VEND-102,3930.23,EMP_048,Legal,Marketing,UPI,8755262201,Pending
INV-105134,TXN-505134,2024-06-15 12:00:00,WeWork,VEND-109,11050.01,EMP_016,IT,Office Supplies,Bank Transfer,5559681068,Pending
INV-105135,TXN-505135,2023-05-11 17:00:00,Adobe Systems,VEND-104,2330.77,EMP_009,Legal,Travel,Card,3154890776,Approved
INV-105136,TXN-505136,2024-06-30 10:00:00,Zoom Video,VEND-106,4676.05,EMP_018,Sales,Software,Card,1714025507,Pending
INV-105137,TXN-505137,2025-01-15 12:00:00,ABC Pvt Ltd,VEND-102,4200.94,EMP_046,HR,Consulting,Bank Transfer,8755262201,Pending
INV-105138,TXN-505138,2023-06-06 11:00:00,Stripe Inc,VEND-105,802294.4,EMP_008,Legal,Marketing,Bank Transfer,4532658461,Rejected
INV-105139,TXN-505139,2024-02-08 14:00:00,WeWork,VEND-109,480.24,EMP_022,Legal,Office Supplies,Bank Transfer,5559681068,Rejected
INV-105140,TXN-505140,2023-12-09 13:00:00,ABC Pvt Ltd,VEND-102,1971.3,EMP_046,Finance,Marketing,Card,8755262201,Pending
INV-105141,TXN-505141,2023-05-25 12:00:00,Stripe Inc,VEND-105,6289.98,EMP_010,Legal,Software,UPI,4532658461,Pending
INV-105142,TXN-505142,2024-02-06 12:00:00,Blue Dart,VEND-108,2422.32,EMP_039,Legal,Software,UPI,3965458084,Pending
INV-105143,TXN-505143,2024-06-29 17:00:00,Oracle India,VEND-107,1094.36,EMP_018,HR,Office Supplies,Bank Transfer,2981426336,Approved
INV-105144,TXN-505144,2023-08-05 14:00:00,Amazon Web Services,VEND-100,4966.38,EMP_017,IT,Office Supplies,Card,1895646192,Approved
INV-105145,TXN-505145,2024-11-09 11:00:00,Zoom Video,VEND-106,1024.27,EMP_028,Finance,Office Supplies,UPI,1714025507,Approved
INV-105146,TXN-505146,2023-07-01 15:00:00,Adobe Systems,VEND-104,3702.52,EMP_005,Sales,Marketing,Card,3154890776,Pending
INV-105147,TXN-505147,2024-05-17 15:00:00,Amazon Web Services,VEND-100,2377.56,EMP_024,HR,Travel,UPI,1895646192,Rejected
INV-105148,TXN-505148,2024-06-01 12:00:00,Blue Dart,VEND-108,17350.72,EMP_041,Legal,Consulting,Bank Transfer,3965458084,Rejected
INV-105149,TXN-505149,2023-08-13 09:00:00,WeWork,VEND-109,1361.79,EMP_016,Sales,Travel,Card,5559681068,Approved
INV-105150,TXN-505150,2023-03-05 11:00:00,Stripe Inc,VEND-105,22972.97,EMP_023,Finance,Travel,Card,4532658461,Rejected
INV-105151,TXN-505151,2023-02-19 15:00:00,Zoom Video,VEND-106,1003.38,EMP_008,Sales,Travel,Bank Transfer,1714025507,Rejected
INV-105152,TXN-505152,2023-12-27 17:00:00,Zoom Video,VEND-106,1951.14,EMP_038,IT,Consulting,Card,1714025507,Approved
INV-105153,TXN-505153,2025-02-14 13:00:00,Slack Technologies,VEND-101,1563798.42,EMP_020,IT,Office Supplies,Bank Transfer,2533403651,Rejected
INV-105154,TXN-505154,2024-06-11 14:00:00,Slack Technologies,VEND-101,9927.41,EMP_015,Legal,Marketing,Card,2533403651,Rejected
INV-105155,TXN-505155,2023-07-30 14:00:00,Stripe Inc,VEND-105,4517.14,EMP_043,Legal,Consulting,Bank Transfer,4532658461,Approved
INV-105156,TXN-505156,2024-05-28 16:00:00,Stripe Inc,,ERROR_VAL,EMP_042,Legal,Consulting,UPI,4532658461,Pending
INV-105157,TXN-505157,2023-12-08 16:00:00,Blue Dart,VEND-108,8545.96,EMP_043,HR,Software,Card,3965458084,Approved
INV-105158,TXN-505158,2023-03-27 13:00:00,Oracle India,VEND-107,5528.11,EMP_031,HR,Office Supplies,Card,2981426336,Pending
INV-105159,TXN-505159,2024-07-05 13:00:00,Oracle India,VEND-107,3659.1,EMP_016,HR,Travel,Card,2981426336,Approved
INV-105160,TXN-505160,2023-04-29 17:00:00,Zoom Video,VEND-106,2970.5,EMP_047,HR,Consulting,UPI,1714025507,Pending
INV-105161,TXN-505161,2023-01-17 14:00:00,Blue Dart,VEND-108,5425.33,EMP_002,Finance,Consulting,Bank Transfer,3965458084,Approved
INV-105162,TXN-505162,2024-09-29 14:00:00,WeWork,VEND-109,1305437.74,EMP_029,HR,Marketing,UPI,5559681068,Rejected
INV-105163,TXN-505163,2024-01-21 17:00:00,Zoom Video,VEND-106,6045.35,EMP_044,Sales,Travel,UPI,1714025507,Pending
INV-105164,TXN-505164,2024-10-14 16:00:00,Blue Dart,VEND-108,5210.62,EMP_013,Finance,Marketing,UPI,3965458084,Approved
INV-105165,TXN-505165,2023-03-14 17:00:00,ABC Pvt Ltd,VEND-102,12125.14,EMP_041,HR,Office Supplies,Bank Transfer,8755262201,Rejected
INV-105166,TXN-505166,2024-08-31 15:00:00,Slack Technologies,VEND-101,4044.67,EMP_038,Legal,Marketing,UPI,2533403651,Approved
INV-105167,TXN-505167,2024-03-11 14:00:00,Amazon Web Services,VEND-100,17034.23,EMP_041,Legal,Marketing,Bank Transfer,1895646192,Pending
INV-105168,TXN-505168,2025-02-18 11:00:00,Zoom Video,VEND-106,7178.85,EMP_028,Sales,Travel,UPI,1714025507,Pending
INV-105169,TXN-505169,2023-04-16 13:00:00,Slack Technologies,VEND-101,8418.96,EMP_008,IT,Office Supplies,Bank Transfer,2533403651,Approved
INV-105170,TXN-505170,2025-01-24 17:00:00,WeWork,VEND-109,2179.14,EMP_024,IT,Software,Bank Transfer,5559681068,Pending
INV-105171,TXN-505171,2024-06-03 10:00:00,Zoom Video,VEND-106,1971.04,EMP_001,HR,Marketing,Bank Transfer,1714025507,Pending
INV-105172,TXN-505172,2024-01-11 17:00:00,Zoom Video,VEND-106,12277.45,EMP_030,IT,Travel,Bank Transfer,1714025507,Approved
INV-105173,TXN-505173,2023-12-27 11:00:00,Stripe Inc,VEND-105,957.97,EMP_032,IT,Marketing,Card,4532658461,Pending
INV-105174,TXN-505174,2023-02-07 10:00:00,Adobe Systems,VEND-104,1212.47,EMP_013,Finance,Software,Bank Transfer,3154890776,Pending
INV-105175,TXN-505175,2023-12-06 14:00:00,Blue Dart,VEND-108,4452.92,EMP_030,IT,Travel,Card,3965458084,Pending
INV-105176,TXN-505176,2023-02-09 11:00:00,Microsoft Corp,VEND-103,5214.24,EMP_041,Finance,Marketing,UPI,3834846826,Rejected
INV-105177,TXN-505177,2024-12-27 16:00:00,Microsoft Corp,VEND-103,67536.17,EMP_015,Sales,Consulting,UPI,3834846826,Rejected
INV-105178,TXN-505178,2023-04-28 13:00:00,Oracle India,VEND-107,12111.89,EMP_003,Sales,Software,Card,2981426336,Approved
INV-105179,TXN-505179,2023-01-21 13:00:00,Microsoft Corp,VEND-103,10101.48,EMP_028,HR,Office Supplies,UPI,3834846826,Rejected
INV-105180,TXN-505180,2023-05-26 12:00:00,Microsoft Corp,VEND-103,2156.11,EMP_008,HR,Software,UPI,3834846826,Approved
INV-105181,TXN-505181,2024-05-15 09:00:00,Slack Technologies,VEND-101,2526.01,EMP_043,Finance,Travel,UPI,2533403651,Approved
INV-105182,TXN-505182,2024-01-30 10:00:00,Slack Technologies,VEND-101,6125.21,EMP_044,Finance,Consulting,Bank Transfer,2533403651,Rejected
INV-105183,TXN-505183,2023-10-05 10:00:00,Zoom Video,VEND-106,13104.28,EMP_027,HR,Travel,Card,1714025507,Pending
INV-105184,TXN-505184,2024-05-28 10:00:00,Zoom Video,VEND-106,1451.49,EMP_007,Sales,Travel,UPI,1714025507,Pending
INV-105185,TXN-505185,2023-08-15 12:00:00,ABC Pvt Ltd,VEND-102,1518211.88,EMP_017,HR,Software,Card,8755262201,Approved
INV-105186,TXN-505186,2023-02-20 17:00:00,Oracle India,VEND-107,2599.79,EMP_026,Sales,Software,UPI,2981426336,Rejected
INV-105187,TXN-505187,2024-03-05 13:00:00,Oracle India,VEND-107,2083.99,EMP_006,Sales,Consulting,Card,2981426336,Approved
INV-105188,TXN-505188,2023-06-26 09:00:00,Microsoft Corp,VEND-103,8975.24,EMP_026,IT,Consulting,Bank Transfer,3834846826,Pending
INV-105189,TXN-505189,2024-05-27 09:00:00,Microsoft Corp,VEND-103,1294.16,EMP_011,Sales,Office Supplies,Bank Transfer,3834846826,Pending
INV-105190,TXN-505190,2024-10-13 17:00:00,Oracle India,VEND-107,26095.47,EMP_039,Sales,Travel,Card,2981426336,Rejected
INV-105191,TXN-505191,2023-01-08 15:00:00,Adobe Systems,VEND-104,3481.87,EMP_042,Legal,Travel,Card,3154890776,Pending
INV-105192,TXN-505192,2024-01-02 12:00:00,ABC Pvt Ltd,VEND-102,2357.64,EMP_023,IT,Consulting,Bank Transfer,8755262201,Pending
INV-105193,TXN-505193,2023-05-06 17:00:00,Amazon Web Services,VEND-100,5184.69,EMP_009,HR,Consulting,Card,1895646192,Pending
INV-105194,TXN-505194,2023-03-19 14:00:00,WeWork,VEND-109,3089.99,EMP_017,Sales,Office Supplies,Bank Transfer,5559681068,Rejected
INV-105195,TXN-505195,2024-04-03 16:00:00,Adobe Systems,VEND-104,11015.95,EMP_037,Finance,Marketing,Bank Transfer,3154890776,Pending
INV-105196,TXN-505196,2023-06-28 10:00:00,Slack Technologies,VEND-101,8879.78,EMP_044,HR,Consulting,Bank Transfer,2533403651,Pending
INV-105197,TXN-505197,2023-03-04 13:00:00,Zoom Video,VEND-106,9950.01,EMP_014,IT,Software,Bank Transfer,1714025507,Rejected
INV-105198,TXN-505198,2025-03-11 17:00:00,Stripe Inc,VEND-105,5199.32,EMP_001,Sales,Software,Card,4532658461,Approved
INV-105199,TXN-505199,2023-01-12 13:00:00,Stripe Inc,VEND-105,18150.69,EMP_048,Finance,Office Supplies,Card,4532658461,Pending
INV-105200,TXN-505200,2024-09-27 11:00:00,WeWork,VEND-109,961.31,EMP_020,HR,Consulting,UPI,5559681068,Approved
INV-105201,TXN-505201,2023-07-05 10:00:00,Oracle India,VEND-107,12710.58,EMP_023,Sales,Software,UPI,2981426336,Approved
INV-105202,TXN-505202,2023-02-17 10:00:00,Blue Dart,VEND-108,8001.2,EMP_012,Legal,Marketing,UPI,3965458084,Rejected
INV-105203,TXN-505203,2024-04-21 14:00:00,Blue Dart,VEND-108,25913.68,EMP_023,IT,Marketing,Card,3965458084,Pending
INV-105204,TXN-505204,2024-06-16 11:00:00,Microsoft Corp,VEND-103,4340.69,EMP_035,Legal,Software,Card,3834846826,Rejected
INV-105205,TXN-505205,2023-01-20 15:00:00,Adobe Systems,VEND-104,1658.95,EMP_033,Legal,Consulting,Card,3154890776,Pending
INV-105206,TXN-505206,2024-05-24 15:00:00,Adobe Systems,VEND-104,1111.44,EMP_040,Finance,Consulting,UPI,3154890776,Approved
INV-105207,TXN-505207,2024-10-19 12:00:00,Oracle India,VEND-107,2315.59,EMP_050,Legal,Office Supplies,UPI,2981426336,Rejected
INV-105208,TXN-505208,2023-04-05 10:00:00,Blue Dart,VEND-108,5108.76,EMP_044,Sales,Travel,Bank Transfer,3965458084,Pending
INV-105209,TXN-505209,2024-02-07 16:00:00,Adobe Systems,VEND-104,1472.98,EMP_006,Legal,Marketing,UPI,3154890776,Pending
INV-105210,TXN-505210,2024-06-12 11:00:00,Slack Technologies,VEND-101,590.2,EMP_007,IT,Consulting,Bank Transfer,2533403651,Rejected
INV-105211,TXN-505211,2023-06-12 16:00:00,Oracle India,VEND-107,4505.73,EMP_002,Legal,Travel,Bank Transfer,2981426336,Rejected
INV-105212,TXN-505212,2023-10-24 14:00:00,Stripe Inc,VEND-105,11865.21,EMP_014,Legal,Marketing,Bank Transfer,4532658461,Approved
INV-105213,TXN-505213,2024-04-12 12:00:00,ABC Pvt Ltd,VEND-102,1469.66,EMP_002,Finance,Travel,Card,8755262201,Approved
INV-105214,TXN-505214,2024-03-21 17:00:00,Adobe Systems,VEND-104,37092.56,EMP_010,Legal,Travel,Bank Transfer,3154890776,Pending
INV-105215,TXN-505215,2024-13-45,Blue Dart,,3128.22,EMP_021,IT,Consulting,Card,3965458084,Rejected
INV-105216,TXN-505216,2024-01-15 11:00:00,Adobe Systems,VEND-104,1744.97,EMP_001,Legal,Consulting,UPI,3154890776,Approved
INV-105217,TXN-505217,2023-11-09 17:00:00,Blue Dart,VEND-108,3099.94,EMP_036,Finance,Consulting,UPI,3965458084,Rejected
INV-105218,TXN-505218,2023-08-30 15:00:00,Zoom Video,VEND-106,3321.26,EMP_001,HR,Office Supplies,UPI,1714025507,Pending
INV-105219,TXN-505219,2024-06-13 10:00:00,Microsoft Corp,VEND-103,13567.6,EMP_047,Finance,Consulting,Bank Transfer,3834846826,Rejected
INV-105220,TXN-505220,2023-08-25 12:00:00,Zoom Video,VEND-106,366.57,EMP_039,IT,Office Supplies,Card,1714025507,Rejected
INV-105221,TXN-505221,2023-07-13 15:00:00,Amazon Web Services,VEND-100,2197.81,EMP_045,Sales,Marketing,UPI,1895646192,Approved
INV-105222,TXN-505222,2024-03-22 12:00:00,Zoom Video,VEND-106,2784.11,EMP_011,HR,Consulting,Bank Transfer,1714025507,Approved
INV-105223,TXN-505223,2024-10-31 14:00:00,Amazon Web Services,VEND-100,6353.51,EMP_033,Sales,Marketing,Card,1895646192,Pending
INV-105224,TXN-505224,2024-09-30 13:00:00,Amazon Web Services,VEND-100,412.25,EMP_040,Finance,Marketing,Card,1895646192,Rejected
INV-105225,TXN-505225,2024-11-24 13:00:00,Blue Dart,VEND-108,7131.94,EMP_023,Legal,Software,UPI,3965458084,Pending
INV-105226,TXN-505226,2023-02-28 11:00:00,Oracle India,VEND-107,7527.48,EMP_042,IT,Software,Card,2981426336,Approved
INV-105227,TXN-505227,2024-05-30 17:00:00,WeWork,VEND-109,2108.17,EMP_049,Legal,Marketing,UPI,5559681068,Rejected
INV-105228,TXN-505228,2023-08-31 14:00:00,Zoom Video,VEND-106,2788.91,EMP_015,Sales,Marketing,Card,1714025507,Rejected
INV-105229,TXN-505229,2023-09-21 17:00:00,Slack Technologies,VEND-101,4090.46,EMP_018,Legal,Software,UPI,2533403651,Pending
INV-105230,TXN-505230,2025-02-08 12:00:00,Zoom Video,VEND-106,691.87,EMP_047,Finance,Travel,Bank Transfer,1714025507,Pending
INV-105231,TXN-505231,2024-10-01 11:00:00,Adobe Systems,VEND-104,1662.54,EMP_046,IT,Travel,UPI,3154890776,Approved
INV-105232,TXN-505232,2024-02-02 14:00:00,Stripe Inc,VEND-105,2835.63,EMP_037,IT,Consulting,Bank Transfer,4532658461,Pending
INV-105233,TXN-505233,2024-10-05 14:00:00,Microsoft Corp,VEND-103,9252.79,EMP_002,Sales,Marketing,Bank Transfer,3834846826,Approved
INV-105234,TXN-505234,2025-01-26 12:00:00,Blue Dart,VEND-108,3767.33,EMP_003,Legal,Consulting,UPI,3965458084,Pending
INV-105235,TXN-505235,2023-12-29 11:00:00,Stripe Inc,VEND-105,3131.84,EMP_049,Sales,Marketing,Bank Transfer,4532658461,Rejected
INV-105236,TXN-505236,2023-01-18 13:00:00,Oracle India,VEND-107,1674.91,EMP_047,HR,Software,Card,2981426336,Rejected
INV-105237,TXN-505237,2023-09-25 13:00:00,Zoom Video,VEND-106,4094.88,EMP_006,Sales,Consulting,Bank Transfer,1714025507,Pending
INV-105238,TXN-505238,2023-09-03 14:00:00,ABC Pvt Ltd,VEND-102,152.58,EMP_020,IT,Consulting,Bank Transfer,8755262201,Rejected
INV-105239,TXN-505239,2024-10-29 11:00:00,Adobe Systems,VEND-104,1188.32,EMP_009,Legal,Travel,UPI,3154890776,Approved
INV-105240,TXN-505240,2023-11-26 13:00:00,Slack Technologies,VEND-101,1522.76,EMP_005,Finance,Office Supplies,Card,2533403651,Rejected
INV-105241,TXN-505241,2024-06-27 13:00:00,Blue Dart,VEND-108,2253.26,EMP_011,Sales,Office Supplies,UPI,3965458084,Pending
INV-105242,TXN-505242,2023-06-14 09:00:00,Amazon Web Services,VEND-100,7560.19,EMP_047,Sales,Marketing,UPI,1895646192,Pending
INV-105243,TXN-505243,2024-11-30 17:00:00,Amazon Web Services,VEND-100,9177.64,EMP_032,Sales,Software,Bank Transfer,1895646192,Pending
INV-105244,TXN-505244,2024-03-13 17:00:00,Microsoft Corp,VEND-103,1399.19,EMP_006,IT,Office Supplies,Bank Transfer,3834846826,Approved
INV-105245,TXN-505245,2024-09-18 15:00:00,Oracle India,VEND-107,2569.84,EMP_035,Finance,Marketing,Bank Transfer,2981426336,Approved
INV-105246,TXN-505246,2024-12-26 10:00:00,Stripe Inc,VEND-105,1244.14,EMP_044,Legal,Marketing,Bank Transfer,4532658461,Approved
INV-105247,TXN-505247,2024-06-24 15:00:00,Amazon Web Services,VEND-100,1258.8,EMP_018,Finance,Consulting,Bank Transfer,1895646192,Pending
INV-105248,TXN-505248,2023-09-28 09:00:00,Blue Dart,VEND-108,4197.35,EMP_003,IT,Office Supplies,Card,3965458084,Rejected
INV-105249,TXN-505249,2023-07-22 15:00:00,Slack Technologies,VEND-101,5917.56,EMP_050,HR,Travel,UPI,2533403651,Rejected
INV-105250,TXN-505250,2023-05-24 14:00:00,Microsoft Corp,VEND-103,3604.91,EMP_005,HR,Office Supplies,Bank Transfer,3834846826,Pending
INV-105251,TXN-505251,2024-08-12 13:00:00,Oracle India,VEND-107,3540.43,EMP_016,IT,Consulting,Bank Transfer,2981426336,Approved
INV-105252,TXN-505252,2024-02-01 16:00:00,Adobe Systems,VEND-104,1357.96,EMP_036,Finance,Software,UPI,3154890776,Rejected
INV-105253,TXN-505253,2023-08-24 12:00:00,Microsoft Corp,VEND-103,1534.12,EMP_008,IT,Office Supplies,Bank Transfer,3834846826,Rejected
INV-105254,TXN-505254,2024-03-03 09:00:00,Zoom Video,VEND-106,949.14,EMP_025,IT,Office Supplies,Card,1714025507,Pending
